match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,season,league
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
212,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2022,puffer
213,home,Robin Olsen,G,90,0,0,0,0,31,0,19,3,0,0,0,1,0,0,0,0,0,lost,0-1,6.6,2022,UEFA Nations League
213,home,Joel Andersson,D,90,0,0,0,0,40,3,35,0,1,0,0,0,2,1,0,0,0,lost,0-1,6.9,2022,Superliga
213,home,Hjalmar Ekdal,D,90,0,0,0,0,50,1,46,0,2,0,3,0,4,3,1,0,0,lost,0-1,7.2,2022,Allsvenskan
213,home,Joakim Nilsson,D,41,0,0,0,0,23,0,19,0,2,0,0,0,5,4,0,0,0,lost,0-1,6.9,2022,UEFA Nations League
213,home,Ludwig Augustinsson,D,90,1,0,0,0,47,1,38,0,3,2,2,0,6,6,1,1,0,lost,0-1,7.7,2022,UEFA Nations League
213,home,Jens Cajuste,M,90,1,1,0,0,46,1,42,0,5,0,3,0,11,9,2,2,0,lost,0-1,7.9,2022,Ligue 1
213,home,Anthony Elanga,M,86,0,0,0,0,23,0,20,0,0,0,0,0,12,3,2,0,0,lost,0-1,6.2,2022,Premier League
213,home,Mattias Svanberg,M,90,2,0,0,0,30,1,25,0,1,0,0,0,8,2,0,0,1,lost,0-1,6.6,2022,Bundesliga
213,home,Kristoffer Olsson,M,77,0,0,0,0,39,1,32,0,1,0,1,0,6,3,0,0,1,lost,0-1,6.7,2022,Superliga
213,home,Viktor Claesson,M,77,2,0,0,0,20,0,17,0,0,0,0,0,11,3,1,0,0,lost,0-1,5.6,2022,Superliga
213,home,Robin Quaison,F,90,0,0,0,0,18,1,12,0,1,0,0,0,13,7,2,1,0,lost,0-1,6.9,2022,Pro League
213,home,Edvin Kurtulus,D,49,0,0,0,0,34,0,29,0,0,0,0,0,1,1,0,0,0,lost,0-1,6.7,2022,Allsvenskan
213,home,Gabriel Gudmundsson,D,13,1,0,0,0,5,0,3,0,0,0,0,0,2,1,1,0,0,lost,0-1,6.7,2022,Ligue 1
213,home,Emil Forsberg,M,13,1,0,0,0,13,0,10,0,0,0,0,0,2,2,1,1,0,lost,0-1,6.9,2022,Bundesliga
213,home,Viktor Gyökeres,F,4,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,Championship
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,2022,puffer
213,away,Marko Dmitrović,G,90,0,0,0,0,30,0,24,1,0,0,0,0,1,1,0,0,0,won,0-1,7.3,2022,La Liga
213,away,Nikola Milenković,D,90,0,0,0,0,55,0,50,0,3,1,0,0,7,5,0,0,0,won,0-1,7.5,2022,Serie A
213,away,Miloš Veljković,D,90,0,0,0,0,87,0,78,0,1,0,2,0,6,4,0,0,0,won,0-1,7.3,2022,Bundesliga
213,away,Strahinja Pavlović,D,79,0,0,0,1,58,1,54,0,1,0,1,0,12,6,2,1,1,won,0-1,7.2,2022,Bundesliga
213,away,Darko Lazović,M,63,1,0,0,0,26,0,19,0,0,0,0,0,3,0,1,0,0,won,0-1,6.3,2022,Serie A
213,home,Etrit Berisha,G,90,0,0,0,0,30,0,14,4,0,0,0,2,0,0,0,0,0,lost,1-2,6.7,2022,Friendlies
213,home,Ardian Ismajli,D,90,0,0,0,0,44,0,35,0,3,0,2,0,14,7,0,0,0,lost,1-2,6.7,2022,Serie A
213,home,Berat Djimsiti,D,90,0,0,0,0,47,0,42,0,1,1,1,0,6,4,0,0,0,lost,1-2,6.6,2022,Serie A
213,home,Frédéric Veseli,D,84,1,0,0,0,27,0,26,0,0,0,0,0,2,0,0,0,0,lost,1-2,6.5,2022,Serie B
213,home,Ivan Balliu,M,90,1,1,0,0,28,1,16,0,1,0,2,0,8,4,0,0,0,lost,1-2,7.3,2022,La Liga
213,home,Amir Abrashi,M,84,0,0,0,0,32,2,28,0,1,0,0,0,12,6,0,0,1,lost,1-2,6.3,2022,Super League
213,home,Nedim Bajrami,M,67,1,0,0,0,21,2,18,0,3,0,0,0,4,3,1,0,0,lost,1-2,7.3,2022,Serie A
213,home,Kristjan Asllani,M,59,0,0,0,0,17,0,15,0,1,0,0,0,2,1,0,0,0,lost,1-2,6.2,2022,Serie A
213,home,Elseid Hysaj,M,90,0,0,0,0,34,2,26,0,3,0,0,0,9,8,3,2,0,lost,1-2,7.3,2022,Serie A
213,home,Myrto Uzuni,F,84,1,0,0,0,19,0,14,0,0,0,0,0,10,4,1,0,0,lost,1-2,6.7,2022,Segunda División
213,home,Armando Broja,F,90,2,2,1,0,25,1,18,0,0,0,1,0,20,7,8,4,0,lost,1-2,7,2022,Premier League
213,home,Endri Çekiçi,M,14,1,0,0,0,6,0,4,0,2,0,0,0,4,3,1,0,1,lost,1-2,6.6,2022,Süper Lig
213,home,Klaus Gjasula,M,23,0,0,0,0,17,0,13,0,1,0,0,0,3,1,0,0,0,lost,1-2,6.3,2022,2. Bundesliga
213,home,Ylber Ramadani,M,31,0,0,0,0,11,0,7,0,2,0,0,0,6,4,1,1,0,lost,1-2,6.7,2022,Premiership
213,home,Bekim Balaj,F,14,0,0,0,0,7,0,3,0,0,0,0,0,2,2,0,0,0,lost,1-2,6.7,2022,Superliga
213,home,Giacomo Vrioni,F,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,6.3,2022,Major League Soccer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2022,puffer
213,away,Ofir Marciano,G,90,0,0,0,0,15,0,9,2,0,0,0,1,1,1,0,0,0,won,1-2,6.9,2022,Friendlies Clubs
213,away,Eli Dasa,D,90,0,0,0,0,44,0,33,0,2,2,1,0,4,2,0,0,0,won,1-2,7,2022,Premier League
213,away,Miguel Vítor,D,90,1,0,0,0,44,0,35,0,6,0,0,0,16,9,0,0,0,won,1-2,6.9,2022,Ligat Ha'al
213,away,Sean Goldberg,D,90,0,0,0,0,41,0,34,0,2,0,0,0,11,6,0,0,0,won,1-2,6.7,2022,Ligat Ha'al
213,away,Doron Leidner,D,64,0,0,0,1,30,1,18,0,1,0,0,0,6,4,2,1,0,won,1-2,6.6,2022,Bundesliga
213,away,Dor Peretz,M,90,1,0,0,0,44,2,37,0,2,0,1,0,10,5,1,1,1,won,1-2,7,2022,Ligat Ha'al
213,away,Mahmoud Jaber,M,90,1,1,0,0,22,1,17,0,0,0,0,0,9,3,3,1,1,won,1-2,6.2,2022,Ligat Ha'al
213,away,Eden Karzev,M,45,0,0,0,0,18,0,15,0,0,1,2,0,4,1,0,0,1,won,1-2,6.3,2022,Ligat Ha'al
213,away,Liel Abada,F,90,2,1,0,0,26,1,23,0,1,0,0,0,8,2,1,0,0,won,1-2,7.2,2022,Premiership
213,away,Shon Weissman,F,89,0,0,0,0,15,1,13,0,1,0,0,0,7,3,0,0,0,won,1-2,6.7,2022,La Liga
213,home,Milan Mijatović,G,90,0,0,0,0,28,0,15,4,0,0,0,1,0,0,0,0,0,draw,1-1,7,2022,Pro League
213,home,Marko Vešović,D,89,0,0,0,0,24,1,21,0,0,0,1,0,6,4,2,1,0,draw,1-1,6.9,2022,Premyer Liqa
213,home,Igor Vujačić,D,90,0,0,0,0,51,0,40,0,3,2,0,0,6,4,0,0,0,draw,1-1,7.2,2022,Super Liga
213,home,Žarko Tomašević,D,90,0,0,0,0,40,1,27,0,1,3,2,0,5,5,0,0,0,draw,1-1,6.9,2022,Premier League
213,home,Andrija Vukčević,D,90,0,0,0,0,18,0,13,0,0,1,0,0,4,0,2,0,0,draw,1-1,6.5,2022,HNL
213,home,Adam Marušić,M,90,2,1,1,0,19,3,15,0,0,0,1,0,12,4,1,0,1,draw,1-1,7.2,2022,Serie A
213,home,Miloš Raičković,M,67,1,0,0,0,18,0,12,0,1,0,2,0,4,1,0,0,0,draw,1-1,6.5,2022,K League 1
213,home,Marko Janković,M,79,0,0,0,0,42,0,35,0,1,0,1,0,14,9,3,3,0,draw,1-1,6.9,2022,Premyer Liqa
213,home,Vladimir Jovović,M,67,3,1,0,0,12,1,8,0,3,0,0,0,6,6,2,2,0,draw,1-1,7.5,2022,Czech Liga
213,home,Stefan Mugoša,F,90,3,0,0,0,20,2,14,0,0,0,0,0,10,5,0,0,0,draw,1-1,7,2022,K League 1
213,home,Sead Hakšabanović,F,89,1,0,0,0,19,1,16,0,0,0,0,0,10,4,4,3,0,draw,1-1,6.6,2022,Premiership
213,home,Risto Radunović,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2022,Liga I
213,home,Marko Vukčević,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2022,Liga I
213,home,Draško Božović,M,23,0,0,0,0,13,0,10,0,0,0,0,0,4,1,0,0,0,draw,1-1,6.5,2022,First League
213,home,Caoimhin Kelleher,G,90,0,0,0,0,46,0,30,2,0,0,0,0,1,1,0,0,0,won,3-0,7.5,2022,UEFA Nations League
213,home,Nathan Collins,D,90,0,0,0,0,46,0,38,0,2,0,1,0,7,3,0,0,0,won,3-0,6.9,2022,Premier League
213,home,Shane Duffy,D,90,1,1,0,1,61,1,52,0,0,1,2,0,7,5,0,0,1,won,3-0,7.5,2022,Premier League
213,home,John Egan,D,90,0,0,0,0,53,0,44,0,2,2,0,0,11,6,0,0,0,won,3-0,7.2,2022,Championship
213,home,Josh Cullen,M,90,0,0,0,0,41,1,32,0,4,0,4,0,9,6,0,0,0,won,3-0,7.2,2022,Championship
213,home,Alan Browne,M,90,1,1,1,0,18,0,13,0,2,1,1,0,12,2,1,0,0,won,3-0,6.6,2022,Championship
213,home,Jayson Molumby,M,84,0,0,0,0,37,0,34,0,3,0,0,0,10,5,1,1,0,won,3-0,6.6,2022,Championship
213,home,Jason Knight,M,72,0,0,0,0,21,0,15,0,0,0,1,0,13,8,2,2,0,won,3-0,6.6,2022,League One
213,home,James McClean,M,90,0,0,0,0,30,3,22,0,2,0,0,0,8,2,0,0,0,won,3-0,6.9,2022,Championship
213,home,Michael Obafemi,F,56,1,1,1,1,7,1,4,0,1,0,1,0,7,3,0,0,0,won,3-0,8.2,2022,Championship
213,home,Troy Parrott,F,85,1,1,1,1,24,1,19,0,1,0,0,0,11,2,0,0,0,won,3-0,7.7,2022,Championship
213,home,Conor Hourihane,M,18,0,0,0,0,7,0,5,0,1,0,0,0,2,1,0,0,0,won,3-0,6.6,2022,League One
213,home,Jeff Hendrick,M,11,0,0,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,won,3-0,6.7,2022,Championship
213,home,Scott Hogan,F,34,1,1,0,0,3,0,1,0,0,0,0,0,8,2,0,0,0,won,3-0,6.3,2022,Championship
213,home,Callum Robinson,F,10,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,1,won,3-0,6.3,2022,Championship
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
213,away,Craig Gordon,G,90,0,0,0,0,27,0,19,1,0,0,0,3,1,1,0,0,0,lost,3-0,5.9,2022,Premiership
213,away,Jack Hendry,D,45,0,0,0,0,44,0,35,0,0,0,0,0,4,1,0,0,0,lost,3-0,6.3,2022,UEFA Nations League
213,away,Grant Hanley,D,90,0,0,0,0,70,0,65,0,1,2,0,0,11,4,1,0,0,lost,3-0,6.9,2022,Championship
213,away,Scott McKenna,D,74,0,0,0,0,49,0,40,0,1,0,0,0,8,6,1,1,0,lost,3-0,6.5,2022,Premier League
213,away,Anthony Ralston,M,90,0,0,0,0,42,1,36,0,2,0,0,0,14,11,5,3,0,lost,3-0,7.2,2022,Premiership
213,away,Scott McTominay,M,90,0,0,0,0,46,0,39,0,0,0,0,0,9,7,3,3,0,lost,3-0,6.7,2022,Premier League
213,away,Callum McGregor,M,90,1,0,0,0,59,0,53,0,2,0,0,0,8,4,3,1,0,lost,3-0,6.7,2022,Premiership
213,away,Andrew Robertson,M,90,0,0,0,0,56,3,45,0,3,0,0,0,11,7,2,1,0,lost,3-0,6.9,2022,Premier League
213,away,John McGinn,F,59,2,1,0,0,19,0,16,0,0,0,0,0,9,2,2,1,0,lost,3-0,6.6,2022,Premier League
213,away,Ryan Christie,F,59,0,0,0,0,19,3,12,0,2,0,0,0,10,4,2,1,1,lost,3-0,6.6,2022,Premier League
213,away,Che Adams,F,59,0,0,0,0,6,0,4,0,0,0,0,0,6,2,2,1,0,lost,3-0,6.5,2022,Premier League
213,away,John Souttar,D,16,0,0,0,0,17,0,14,0,0,0,1,0,3,3,0,0,0,lost,3-0,6.6,2022,Premiership
213,away,Billy Gilmour,M,45,0,0,0,0,32,0,28,0,2,0,0,0,5,3,0,0,0,lost,3-0,6.6,2022,Premier League
213,away,Stuart Armstrong,M,31,0,0,0,0,19,1,15,0,1,0,0,0,4,4,1,1,0,lost,3-0,7,2022,Premier League
213,away,Ross Stewart,F,31,1,0,0,0,7,0,4,0,0,0,0,0,5,2,0,0,0,lost,3-0,6.7,2022,Championship
213,away,Jacob Brown,F,31,1,1,0,0,3,0,2,0,0,0,0,0,3,2,0,0,0,lost,3-0,6.6,2022,Championship
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
213,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,home,Andriy Pyatov,G,90,0,0,0,0,21,0,19,2,0,0,0,0,0,0,0,0,0,won,3-0,7.5,2022,Premier League
214,home,Oleksandr Karavaev,D,90,1,1,1,1,70,2,60,0,2,0,3,0,8,4,2,0,0,won,3-0,8.7,2022,Premier League
214,home,Ilya Zabarnyi,D,90,0,0,0,0,78,1,75,0,0,0,0,0,8,3,0,0,1,won,3-0,6.6,2022,Premier League
214,home,Mykola Matviyenko,D,90,0,0,0,0,121,0,112,0,2,0,0,0,10,7,0,0,1,won,3-0,7.3,2022,Premier League
214,home,Oleksandr Zinchenko,D,78,0,0,0,0,74,1,70,0,1,0,0,0,11,7,5,4,1,won,3-0,7.3,2022,Premier League
214,home,Sergiy Sydorchuk,M,85,0,0,0,0,69,0,63,0,5,0,2,0,9,5,1,0,0,won,3-0,7.3,2022,Premier League
214,home,Viktor Tsygankov,M,90,1,1,0,0,60,0,49,0,2,0,0,0,5,3,1,0,0,won,3-0,7,2022,La Liga
214,home,Ruslan Malinovskyi,M,90,6,4,1,0,77,0,69,0,1,0,0,0,13,6,6,4,0,won,3-0,7.9,2022,Ligue 1
214,home,Mykola Shaparenko,M,70,1,0,0,0,71,1,65,0,2,0,1,0,11,3,2,1,0,won,3-0,6.6,2022,UEFA Champions League
214,home,Mykhailo Mudryk,M,78,0,0,0,0,24,4,20,0,2,0,2,0,11,5,2,0,0,won,3-0,7,2022,Premier League
214,home,Roman Yaremchuk,F,70,1,1,0,0,18,0,14,0,1,0,0,0,2,1,0,0,0,won,3-0,6.5,2022,Jupiler Pro League
214,home,Vitaliy Mykolenko,D,12,1,1,1,0,13,0,9,0,1,1,0,0,3,2,0,0,0,won,3-0,7.6,2022,Premier League
214,home,Oleksandr Pikhalyonok,M,20,0,0,0,0,9,0,9,0,0,0,0,0,2,0,1,0,0,won,3-0,6.2,2022,Premier League
214,home,Danylo Ignatenko,M,12,0,0,0,0,4,0,3,0,1,0,0,0,2,1,0,0,0,won,3-0,6.6,2022,Ligue 2
214,home,Oleksandr Zubkov,F,12,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,won,3-0,6.7,2022,Premier League
214,home,Artem Dovbyk,F,20,0,0,0,0,7,1,5,0,0,0,0,0,5,3,2,2,0,won,3-0,6.9,2022,Premier League
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,2022,puffer
214,away,David Yurchenko,G,90,0,0,0,0,22,0,7,5,0,0,0,3,0,0,0,0,0,lost,3-0,6.3,2022,Premier League
214,away,Jordy Ararat,D,90,1,0,0,0,22,0,19,0,2,1,1,0,6,4,1,1,0,lost,3-0,6.7,2022,Primera A
214,away,Taron Voskanyan,D,90,0,0,0,0,28,0,23,0,3,0,1,0,8,6,0,0,1,lost,3-0,6.7,2022,Premier League
214,away,Hrayr Mkoyan,D,90,1,0,0,0,26,0,16,0,1,0,1,0,6,4,0,0,0,lost,3-0,6,2022,Premier League
214,away,Styopa Mkrtchyan,D,90,0,0,0,0,22,0,16,0,2,1,0,0,3,2,0,0,0,lost,3-0,6.2,2022,Premier League
214,away,Kamo Hovhannisyan,D,90,0,0,0,0,19,1,13,0,2,0,0,0,13,7,7,4,0,lost,3-0,6.3,2022,Premier League
214,away,Tigran Barseghyan,M,66,1,0,0,0,12,0,8,0,0,0,0,0,20,5,4,1,0,lost,3-0,5.5,2022,Super Liga
214,away,Artak Dashyan,M,81,0,0,0,0,24,1,16,0,0,0,0,0,10,9,3,2,0,lost,3-0,7,2022,Premier League
214,away,Solomon Udo,M,90,0,0,0,0,28,0,24,0,1,1,1,0,5,1,0,0,0,lost,3-0,6.5,2022,Premier League
214,away,Khoren Bayramyan,M,55,0,0,0,0,20,0,17,0,2,0,0,0,7,5,3,3,1,lost,3-0,6.9,2022,Premier League
214,away,Edgar Babayan,F,55,1,0,0,0,6,0,5,0,1,0,1,0,8,3,0,0,1,lost,3-0,6.3,2022,Superliga
214,away,Hovhannes Harutyunyan,M,24,0,0,0,0,8,1,6,0,0,0,0,0,0,0,0,0,0,lost,3-0,6.7,2022,Premier League
214,away,Vahan Bichakhchyan,M,35,0,0,0,0,11,1,7,0,2,0,0,0,6,2,4,0,0,lost,3-0,6.3,2022,Ekstraklasa
214,away,Edgar Malakyan,M,9,0,0,0,0,4,0,2,0,0,0,0,0,3,2,0,0,0,lost,3-0,6.3,2022,Premier League
214,away,Sargis Adamyan,F,35,1,1,0,0,14,0,12,0,0,0,1,0,5,0,1,0,1,lost,3-0,6.5,2022,Bundesliga
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
214,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,2022,puffer
215,home,Florin Niță,G,95,0,0,0,0,24,0,12,3,0,0,0,0,0,0,0,0,0,won,1-0,7.2,2022,Czech Liga
215,home,Andrei Rațiu,D,95,1,0,0,0,42,3,33,0,2,0,0,0,4,2,1,0,0,won,1-0,6.9,2022,Segunda División
215,home,Vlad Chiricheş,D,95,0,0,0,0,32,0,27,0,2,1,1,0,3,2,0,0,0,won,1-0,7.3,2022,Serie A
215,home,Andrei Burcă,D,95,1,0,0,0,23,1,15,0,3,0,1,0,8,6,0,0,0,won,1-0,7.3,2022,Liga I
215,home,Nicușor Bancu,D,95,2,1,1,0,37,1,28,0,2,0,1,0,8,4,3,2,0,won,1-0,7.9,2022,Liga I
215,home,Darius Olaru,M,69,0,0,0,0,34,0,27,0,2,0,0,0,8,5,0,0,0,won,1-0,7.3,2022,Liga I
215,home,Marius Marin,M,95,0,0,0,0,31,0,26,0,0,1,6,0,12,5,2,0,0,won,1-0,7,2022,Serie B
215,home,Deian Sorescu,M,80,1,1,0,0,18,1,12,0,1,0,1,0,9,6,4,3,0,won,1-0,7.2,2022,Liga I
